"DateTime","Total Volume","Price"
"2018-10-01 00:00:00",862958454.39,224.99
"2018-10-08 00:00:00",1357286191.89,210.98
"2018-10-15 00:00:00",1742475124.49,207.22
"2018-10-22 00:00:00",1008423806.54,203.19
"2018-10-29 00:00:00",937788886.79,199.7
"2018-11-05 00:00:00",1082607714.44,213
"2018-11-12 00:00:00",1429674025.83,187.83
"2018-11-19 00:00:00",2124533396.23,130.72
"2018-11-26 00:00:00",4377973136.78,115.18
"2018-12-03 00:00:00",1063989041.47,99.99
"2018-12-10 00:00:00",597771684.96,87.78
"2018-12-17 00:00:00",1632701573.97,108.21
"2018-12-24 00:00:00",1420060247.53,134.85
"2018-12-31 00:00:00",1701651672.11,149.37
"2019-01-07 00:00:00",1405773228.53,138.96
"2019-01-14 00:00:00",1009317182.31,123.07
"2019-01-21 00:00:00",583089931.53,116.63
"2019-01-28 00:00:00",703567500.76,107.53
"2019-02-04 00:00:00",539762708.87,111.11
"2019-02-11 00:00:00",700588378.39,123.76
"2019-02-18 00:00:00",1417807061.85,147.8
"2019-02-25 00:00:00",1140636160.92,135.81
"2019-03-04 00:00:00",1027801228.01,135.25
"2019-03-11 00:00:00",1014328305.76,135.88
"2019-03-18 00:00:00",1134727353.39,137.9
"2019-03-25 00:00:00",1094017467.9,138.91
"2019-04-01 00:00:00",1647951302.17,160.59
"2019-04-08 00:00:00",1656814701,171.51
"2019-04-15 00:00:00",1324525149.08,169.05
"2019-04-22 00:00:00",1755937280.87,162.8
"2019-04-29 00:00:00",1403026144.16,162.23
"2019-05-06 00:00:00",2248949118.88,177.13
"2019-05-13 00:00:00",4246918481.95,233.5
"2019-05-20 00:00:00",2649624262.2,251.14
"2019-05-27 00:00:00",3158618900.99,266.9
"2019-06-03 00:00:00",2382468223.31,245.68
"2019-06-10 00:00:00",2653946684.93,255.93
"2019-06-17 00:00:00",2927919325.98,282.62
"2019-06-24 00:00:00",3654788478.91,311.09
"2019-07-01 00:00:00",1992879424.69,291.41
"2019-07-08 00:00:00",3323116183.04,283.05
"2019-07-15 00:00:00",1921216358.86,218.31
"2019-07-22 00:00:00",1328288472.52,214.29
"2019-07-29 00:00:00",1467938428.58,215.62
"2019-08-05 00:00:00",1644407158.82,220.14
"2019-08-12 00:00:00",1310095023.71,193.89
"2019-08-19 00:00:00",1245194907.32,192.31
"2019-08-26 00:00:00",1313492131.36,176.13
"2019-09-02 00:00:00",1263449521.94,176.13
"2019-09-09 00:00:00",1106743727.92,181.96
"2019-09-16 00:00:00",1668808926.71,210.24
"2019-09-23 00:00:00",1657746580.3,175.32
"2019-09-30 00:00:00",959148548.29,175.79
"2019-10-07 00:00:00",998239132.83,184.08
"2019-10-14 00:00:00",1039598736.04,177.07
"2019-10-21 00:00:00",1388209081.94,173.85
"2019-10-28 00:00:00",1425890696.01,184.12
"2019-11-04 00:00:00",1128075484.45,187.01
"2019-11-11 00:00:00",878203470.43,184.66
"2019-11-18 00:00:00",1510066825.33,163.53
"2019-11-25 00:00:00",1445064414.96,149.61
"2019-12-02 00:00:00",1039896399.21,148.48
"2019-12-09 00:00:00",669265983.02,144.73
"2019-12-16 00:00:00",1233925954.06,129.22
"2019-12-23 00:00:00",767617495.25,128.42
"2019-12-30 00:00:00",860130418.24,132.05
"2020-01-06 00:00:00",925460167.18,141.76
"2020-01-13 00:00:00",1395064692.94,162.86
"2020-01-20 00:00:00",702935251.9,163.99
"2020-01-27 00:00:00",1152667213.42,177.79
"2020-02-03 00:00:00",1771679762.82,207.33
"2020-02-10 00:00:00",2553358593.56,254.28
"2020-02-17 00:00:00",2821202737.54,263.74
"2020-02-24 00:00:00",2426506518.67,235.76
"2020-03-02 00:00:00",2145793197.93,229.35
"2020-03-09 00:00:00",4457272517.87,159.39
"2020-03-16 00:00:00",2160538741.71,123.95
"2020-03-23 00:00:00",1574892234.41,133.6
"2020-03-30 00:00:00",1021418526.19,138.2
"2020-04-06 00:00:00",1488237539.64,163.64
"2020-04-13 00:00:00",1299711309.03,166.82
"2020-04-20 00:00:00",2016616874.08,183.91
"2020-04-27 00:00:00",1905450947.3,207.03
"2020-05-04 00:00:00",2239135092.24,205.72
"2020-05-11 00:00:00",1953491740.19,195.93
"2020-05-18 00:00:00",1857342040.5,207.55
"2020-05-25 00:00:00",2293732954.31,215.96
"2020-06-01 00:00:00",2212214764.29,240.99
"2020-06-08 00:00:00",1996762890.46,239.47
"2020-06-15 00:00:00",3044445525.36,229.81
"2020-06-22 00:00:00",4606960739.12,232.59
"2020-06-29 00:00:00",3816583841.85,226.89
"2020-07-06 00:00:00",3124800019.5,239.87
"2020-07-13 00:00:00",2694605361.64,236.98
"2020-07-20 00:00:00",5325783907.88,269.55
"2020-07-27 00:00:00",7232531566.65,339.15
"2020-08-03 00:00:00",5714031643.13,389.87
"2020-08-10 00:00:00",9203359952.99,407.22
"2020-08-17 00:00:00",6647694188.09,408.75
"2020-08-24 00:00:00",7924643826.01,394.45
"2020-08-31 00:00:00",22011700907.59,403.65
"2020-09-07 00:00:00",16696153059.2,357.93
"2020-09-14 00:00:00",20824209707.3,375.53
"2020-09-21 00:00:00",10126674319.85,344.99
"2020-09-28 00:00:00",9357391856.05,353.07
"2020-10-05 00:00:00",8694108202.26,354.8
"2020-10-12 00:00:00",9714877330.08,375.59
"2020-10-19 00:00:00",10418602904.86,396.71
"2020-10-26 00:00:00",11157495244.44,391.66
"2020-11-02 00:00:00",15463390298.59,414.89
"2020-11-09 00:00:00",12842332913.93,457.65
"2020-11-16 00:00:00",20187759124.14,495.88
"2020-11-23 00:00:00",20885765605.27,560.61
"2020-11-30 00:00:00",20664047318.88,597.01
"2020-12-07 00:00:00",18424059907.5,567.11
"2020-12-14 00:00:00",21423143910.3,625.68
"2020-12-21 00:00:00",19846065476.56,620.5
"2020-12-28 00:00:00",32324005992.46,754.61
"2021-01-04 00:00:00",56461178057.51,1158.17
"2021-01-11 00:00:00",62491327043.6,1142.29
"2021-01-18 00:00:00",67504721100.19,1261.97
"2021-01-25 00:00:00",68300811133.84,1334.89
"2021-02-01 00:00:00",88425575443.75,1566.77
"2021-02-08 00:00:00",70479847820.49,1772.33
"2021-02-15 00:00:00",78040325800.39,1859.1
"2021-02-22 00:00:00",92536479352.88,1539.55
"2021-03-01 00:00:00",62717864397.81,1561.19
"2021-03-08 00:00:00",56832317237.41,1814.04
"2021-03-15 00:00:00",47606568650.57,1797.37
"2021-03-22 00:00:00",44788557017.2,1669.35
"2021-03-29 00:00:00",76566886790.82,1933.08
"2021-04-05 00:00:00",131016040712.2,2078.92
"2021-04-12 00:00:00",82230716759.03,2315.08
"2021-04-19 00:00:00",85158616079.69,2286.5
"2021-04-26 00:00:00",129749566401.12,2706.4
"2021-05-03 00:00:00",303517674342.95,3496.5
"2021-05-10 00:00:00",175375720685.46,3892.46
"2021-05-17 00:00:00",200596191857.52,2705.26
"2021-05-24 00:00:00",199746495677.04,2537.87
"2021-05-31 00:00:00",132528912325.38,2665.65
"2021-06-07 00:00:00",132708224024.66,2488.06
"2021-06-14 00:00:00",153180882390.63,2368.97
"2021-06-21 00:00:00",112583750906.79,1914.3
"2021-06-28 00:00:00",63432210616.39,2161.63
"2021-07-05 00:00:00",65813715253.84,2206.87
"2021-07-12 00:00:00",70345147132.54,1957.52
"2021-07-19 00:00:00",57112037216.65,1986.37
"2021-07-26 00:00:00",53425033064.71,2379.74
"2021-08-02 00:00:00",65437518304.69,2765.26
"2021-08-09 00:00:00",72470831326.36,3166.6
"2021-08-16 00:00:00",81101481745.1,3171.15
"2021-08-23 00:00:00",94843406585.14,3217.66
"2021-08-30 00:00:00",96126866084.88,3665.51
"2021-09-06 00:00:00",88138580874.72,3472.92
"2021-09-13 00:00:00",57494411677.67,3428.34
"2021-09-20 00:00:00",89240882331.67,2973.94
"2021-09-27 00:00:00",63026488618.3,3095.76
"2021-10-04 00:00:00",68860818143.19,3502.48
"2021-10-11 00:00:00",70734007535.13,3669.42
"2021-10-18 00:00:00",71003238274.32,3992.88
"2021-10-25 00:00:00",101246206834.65,4220.48
"2021-11-01 00:00:00",71918815713.42,4472.55
"2021-11-08 00:00:00",70279766521.51,4680.69
"2021-11-15 00:00:00",81608715090.09,4306.23
"2021-11-22 00:00:00",67759255781.36,4222.02
"2021-11-29 00:00:00",96898760268.02,4372.12
"2021-12-06 00:00:00",74858628896.36,4176.31
"2021-12-13 00:00:00",67501247245.04,3899.02
"2021-12-20 00:00:00",47021555653.05,4015.24
"2021-12-27 00:00:00",60975578040.91,3800.7
"2022-01-03 00:00:00",55421216112.64,3448.26
"2022-01-10 00:00:00",42893180089.03,3252.69
"2022-01-17 00:00:00",65106767698.74,2905.45
"2022-01-24 00:00:00",52962264101.09,2484.93
"2022-01-31 00:00:00",42017739008.35,2795.19
"2022-02-07 00:00:00",50212852543.25,3056
"2022-02-14 00:00:00",36045237842.54,2909.46
"2022-02-21 00:00:00",43895477506.57,2660.21
"2022-02-28 00:00:00",37105410947.51,2788.6
"2022-03-07 00:00:00",27986552214.56,2593.6
"2022-03-14 00:00:00",38811004139.5,2764.11
"2022-03-21 00:00:00",41142904008.79,3055.34
"2022-03-28 00:00:00",52703889317.33,3405.3
"2022-04-04 00:00:00",36262106959.64,3309.25
"2022-04-11 00:00:00",41093436831.58,3047.65
"2022-04-18 00:00:00",38856936189.15,3013.34
"2022-04-25 00:00:00",50520079691.05,2859.13
"2022-05-02 00:00:00",47924155591.68,2747.97
"2022-05-09 00:00:00",85336845853.14,2143.8
"2022-05-16 00:00:00",37960250118.18,2008.9
"2022-05-23 00:00:00",31464660270.76,1874.6
"2022-05-30 00:00:00",26813509246.15,1847.52
"2022-06-06 00:00:00",39258538569.88,1724.18
"2022-06-13 00:00:00",56066711418.32,1125.7
"2022-06-20 00:00:00",20056980325.24,1154.83
"2022-06-27 00:00:00",20861174845.07,1107.01
"2022-07-04 00:00:00",19635373886.26,1175.41
"2022-07-11 00:00:00",21843904282.57,1182.87
"2022-07-18 00:00:00",32094330307.06,1549.01
"2022-07-25 00:00:00",23625330915.1,1611.94
"2022-08-01 00:00:00",18932785075.02,1660.77
"2022-08-08 00:00:00",27225618417.5,1859.4
"2022-08-15 00:00:00",25304987854.85,1783.61
"2022-08-22 00:00:00",22170763668.82,1583.2
"2022-08-29 00:00:00",27479906162.29,1553.96
"2022-09-05 00:00:00",28798887059.14,1658.55
"2022-09-12 00:00:00",57101647542.23,1548.89
"2022-09-19 00:00:00",25576835242.54,1318.41
"2022-09-26 00:00:00",19256264511.8,1321.02
"2022-10-03 00:00:00",12663119608.53,1332.41
"2022-10-10 00:00:00",13040839193.43,1289.91
"2022-10-17 00:00:00",12253427272.02,1306.13
"2022-10-24 00:00:00",25800413899.55,1512.77
"2022-10-31 00:00:00",21771272325.73,1589.07
"2022-11-07 00:00:00",51481970708.31,1310.44
"2022-11-14 00:00:00",24245858753.17,1218.3
"2022-11-21 00:00:00",20599196568.36,1169.06
"2022-11-28 00:00:00",15061631993.87,1246.51
"2022-12-05 00:00:00",14259512844.68,1265.21
"2022-12-12 00:00:00",17203909482.66,1250.4
"2022-12-19 00:00:00",10329329906.48,1205.97
"2022-12-26 00:00:00",8727760031.54,1203.13
"2023-01-02 00:00:00",9835147452.35,1243.84
"2023-01-09 00:00:00",19935789644.21,1414.99
"2023-01-16 00:00:00",19453741224.81,1588.18
"2023-01-23 00:00:00",20004197315.04,1596.64
"2023-01-30 00:00:00",20240407359.37,1630.77
"2023-02-06 00:00:00",19961317043.51,1586.68
"2023-02-13 00:00:00",19401642246.3,1627.74
"2023-02-20 00:00:00",18208625000.1,1639.1
"2023-02-27 00:00:00",15637500593.99,1610.83
"2023-03-06 00:00:00",33929511365.48,1506.87
"2023-03-13 00:00:00",36416279490.76,1718.79
"2023-03-20 00:00:00",27832365220.19,1771.64
"2023-03-27 00:00:00",19298628018.17,1788.71
"2023-04-03 00:00:00",20006710982.35,1858.78
"2023-04-10 00:00:00",22742182138.68,1944.17
