"DateTime","Average Transaction Fees"
"2016-08-22 00:00:00",0.000763
"2016-08-29 00:00:00",0.000733
"2016-09-05 00:00:00",0.000699
"2016-09-12 00:00:00",0.00075
"2016-09-19 00:00:00",0.001176
"2016-09-26 00:00:00",0.00181
"2016-10-03 00:00:00",0.001451
"2016-10-10 00:00:00",0.001959
"2016-10-17 00:00:00",0.001493
"2016-10-24 00:00:00",0.000829
"2016-10-31 00:00:00",0.000709
"2016-11-07 00:00:00",0.000838
"2016-11-14 00:00:00",0.000804
"2016-11-21 00:00:00",0.001414
"2016-11-28 00:00:00",0.001198
"2016-12-05 00:00:00",0.003602
"2016-12-12 00:00:00",0.000766
"2016-12-19 00:00:00",0.000814
"2016-12-26 00:00:00",0.000798
"2017-01-02 00:00:00",0.000754
"2017-01-09 00:00:00",0.000757
"2017-01-16 00:00:00",0.000764
"2017-01-23 00:00:00",0.000779
"2017-01-30 00:00:00",0.000775
"2017-02-06 00:00:00",0.000854
"2017-02-13 00:00:00",0.000978
"2017-02-20 00:00:00",0.000865
"2017-02-27 00:00:00",0.000803
"2017-03-06 00:00:00",0.000752
"2017-03-13 00:00:00",0.00081
"2017-03-20 00:00:00",0.000749
"2017-03-27 00:00:00",0.000755
"2017-04-03 00:00:00",0.000763
"2017-04-10 00:00:00",0.000814
"2017-04-17 00:00:00",0.00093
"2017-04-24 00:00:00",0.00083
"2017-05-01 00:00:00",0.000894
"2017-05-08 00:00:00",0.000975
"2017-05-15 00:00:00",0.001204
"2017-05-22 00:00:00",0.001257
"2017-05-29 00:00:00",0.00166
"2017-06-05 00:00:00",0.00124
"2017-06-12 00:00:00",0.001156
"2017-06-19 00:00:00",0.002475
"2017-06-26 00:00:00",0.001854
"2017-07-03 00:00:00",0.001342
"2017-07-10 00:00:00",0.001137
"2017-07-17 00:00:00",0.001228
"2017-07-24 00:00:00",0.001208
"2017-07-31 00:00:00",0.000992
"2017-08-07 00:00:00",0.001024
"2017-08-14 00:00:00",0.001597
"2017-08-21 00:00:00",0.000912
"2017-08-28 00:00:00",0.001378
"2017-09-04 00:00:00",0.00143
"2017-09-11 00:00:00",0.001348
"2017-09-18 00:00:00",0.001364
"2017-09-25 00:00:00",0.001264
"2017-10-02 00:00:00",0.001278
"2017-10-09 00:00:00",0.001464
"2017-10-16 00:00:00",0.000769
"2017-10-23 00:00:00",0.000723
"2017-10-30 00:00:00",0.000644
"2017-11-06 00:00:00",0.000691
"2017-11-13 00:00:00",0.000708
"2017-11-20 00:00:00",0.000667
"2017-11-27 00:00:00",0.000651
"2017-12-04 00:00:00",0.002582
"2017-12-11 00:00:00",0.001721
"2017-12-18 00:00:00",0.001469
"2017-12-25 00:00:00",0.000928
"2018-01-01 00:00:00",0.001724
"2018-01-08 00:00:00",0.002463
"2018-01-15 00:00:00",0.001757
"2018-01-22 00:00:00",0.001244
"2018-01-29 00:00:00",0.001276
"2018-02-05 00:00:00",0.00097
"2018-02-12 00:00:00",0.00089
"2018-02-19 00:00:00",0.000863
"2018-02-26 00:00:00",0.000887
"2018-03-05 00:00:00",0.000755
"2018-03-12 00:00:00",0.000622
"2018-03-19 00:00:00",0.000638
"2018-03-26 00:00:00",0.000601
"2018-04-02 00:00:00",0.000532
"2018-04-09 00:00:00",0.000541
"2018-04-16 00:00:00",0.000527
"2018-04-23 00:00:00",0.000622
"2018-04-30 00:00:00",0.000625
"2018-05-07 00:00:00",0.000719
"2018-05-14 00:00:00",0.000893
"2018-05-21 00:00:00",0.000887
"2018-05-28 00:00:00",0.001038
"2018-06-04 00:00:00",0.000821
"2018-06-11 00:00:00",0.000693
"2018-06-18 00:00:00",0.000679
"2018-06-25 00:00:00",0.001608
"2018-07-02 00:00:00",0.006717
"2018-07-09 00:00:00",0.003321
"2018-07-16 00:00:00",0.000753
"2018-07-23 00:00:00",0.000597
"2018-07-30 00:00:00",0.000551
"2018-08-06 00:00:00",0.002438
"2018-08-13 00:00:00",0.001165
"2018-08-20 00:00:00",0.001137
"2018-08-27 00:00:00",0.000699
"2018-09-03 00:00:00",0.000762
"2018-09-10 00:00:00",0.000873
"2018-09-17 00:00:00",0.001049
"2018-09-24 00:00:00",0.001243
"2018-10-01 00:00:00",0.000887
"2018-10-08 00:00:00",0.000816
"2018-10-15 00:00:00",0.000685
"2018-10-22 00:00:00",0.000815
"2018-10-29 00:00:00",0.000746
"2018-11-05 00:00:00",0.000792
"2018-11-12 00:00:00",0.00095
"2018-11-19 00:00:00",0.000982
"2018-11-26 00:00:00",0.001142
"2018-12-03 00:00:00",0.000916
"2018-12-10 00:00:00",0.000754
"2018-12-17 00:00:00",0.000788
"2018-12-24 00:00:00",0.000806
"2018-12-31 00:00:00",0.000682
"2019-01-07 00:00:00",0.000588
"2019-01-14 00:00:00",0.000733
"2019-01-21 00:00:00",0.000664
"2019-01-28 00:00:00",0.000669
"2019-02-04 00:00:00",0.0007
"2019-02-11 00:00:00",0.000808
"2019-02-18 00:00:00",0.001983
"2019-02-25 00:00:00",0.000851
"2019-03-04 00:00:00",0.000715
"2019-03-11 00:00:00",0.000622
"2019-03-18 00:00:00",0.001278
"2019-03-25 00:00:00",0.000705
"2019-04-01 00:00:00",0.000723
"2019-04-08 00:00:00",0.000641
"2019-04-15 00:00:00",0.000573
"2019-04-22 00:00:00",0.000525
"2019-04-29 00:00:00",0.00062
"2019-05-06 00:00:00",0.000579
"2019-05-13 00:00:00",0.000786
"2019-05-20 00:00:00",0.000625
"2019-05-27 00:00:00",0.000672
"2019-06-03 00:00:00",0.000635
"2019-06-10 00:00:00",0.000605
"2019-06-17 00:00:00",0.000632
"2019-06-24 00:00:00",0.000763
"2019-07-01 00:00:00",0.000619
"2019-07-08 00:00:00",0.00062
"2019-07-15 00:00:00",0.00071
"2019-07-22 00:00:00",0.000618
"2019-07-29 00:00:00",0.000625
"2019-08-05 00:00:00",0.000537
"2019-08-12 00:00:00",0.000567
"2019-08-19 00:00:00",0.000678
"2019-08-26 00:00:00",0.000721
"2019-09-02 00:00:00",0.000896
"2019-09-09 00:00:00",0.001371
"2019-09-16 00:00:00",0.001843
"2019-09-23 00:00:00",0.002096
"2019-09-30 00:00:00",0.000924
"2019-10-07 00:00:00",0.000692
"2019-10-14 00:00:00",0.000669
"2019-10-21 00:00:00",0.000773
"2019-10-28 00:00:00",0.000742
"2019-11-04 00:00:00",0.000716
"2019-11-11 00:00:00",0.0007
"2019-11-18 00:00:00",0.000915
"2019-11-25 00:00:00",0.000902
"2019-12-02 00:00:00",0.00069
"2019-12-09 00:00:00",0.000661
"2019-12-16 00:00:00",0.000779
"2019-12-23 00:00:00",0.000635
"2019-12-30 00:00:00",0.000595
"2020-01-06 00:00:00",0.000603
"2020-01-13 00:00:00",0.000593
"2020-01-20 00:00:00",0.000486
"2020-01-27 00:00:00",0.000525
"2020-02-03 00:00:00",0.000687
"2020-02-10 00:00:00",0.000721
"2020-02-17 00:00:00",0.000639
"2020-02-24 00:00:00",0.000734
"2020-03-02 00:00:00",0.000653
"2020-03-09 00:00:00",0.002449
"2020-03-16 00:00:00",0.001001
"2020-03-23 00:00:00",0.000685
"2020-03-30 00:00:00",0.000662
"2020-04-06 00:00:00",0.000687
"2020-04-13 00:00:00",0.00072
"2020-04-20 00:00:00",0.000822
"2020-04-27 00:00:00",0.000918
"2020-05-04 00:00:00",0.001281
"2020-05-11 00:00:00",0.001964
"2020-05-18 00:00:00",0.002283
"2020-05-25 00:00:00",0.002311
"2020-06-01 00:00:00",0.002081
"2020-06-08 00:00:00",0.005983
"2020-06-15 00:00:00",0.002507
"2020-06-22 00:00:00",0.002775
"2020-06-29 00:00:00",0.002843
"2020-07-06 00:00:00",0.002699
"2020-07-13 00:00:00",0.003438
"2020-07-20 00:00:00",0.004986
"2020-07-27 00:00:00",0.00498
"2020-08-03 00:00:00",0.004321
"2020-08-10 00:00:00",0.011215
"2020-08-17 00:00:00",0.008198
"2020-08-24 00:00:00",0.008165
"2020-08-31 00:00:00",0.022609
"2020-09-07 00:00:00",0.00963
"2020-09-14 00:00:00",0.016714
"2020-09-21 00:00:00",0.009053
"2020-09-28 00:00:00",0.007892
"2020-10-05 00:00:00",0.005843
"2020-10-12 00:00:00",0.004382
"2020-10-19 00:00:00",0.003763
"2020-10-26 00:00:00",0.003735
"2020-11-02 00:00:00",0.003297
"2020-11-09 00:00:00",0.003229
"2020-11-16 00:00:00",0.00448
"2020-11-23 00:00:00",0.004562
"2020-11-30 00:00:00",0.003753
"2020-12-07 00:00:00",0.003842
"2020-12-14 00:00:00",0.00511
"2020-12-21 00:00:00",0.005964
"2020-12-28 00:00:00",0.007265
"2021-01-04 00:00:00",0.008896
"2021-01-11 00:00:00",0.006929
"2021-01-18 00:00:00",0.006632
"2021-01-25 00:00:00",0.007289
"2021-02-01 00:00:00",0.011991
"2021-02-08 00:00:00",0.012182
"2021-02-15 00:00:00",0.011399
"2021-02-22 00:00:00",0.013455
"2021-03-01 00:00:00",0.008313
"2021-03-08 00:00:00",0.009484
"2021-03-15 00:00:00",0.010956
"2021-03-22 00:00:00",0.010114
"2021-03-29 00:00:00",0.010524
"2021-04-05 00:00:00",0.007942
"2021-04-12 00:00:00",0.008268
"2021-04-19 00:00:00",0.008612
"2021-04-26 00:00:00",0.003998
"2021-05-03 00:00:00",0.005199
"2021-05-10 00:00:00",0.011435
"2021-05-17 00:00:00",0.009587
"2021-05-24 00:00:00",0.003291
"2021-05-31 00:00:00",0.00209
"2021-06-07 00:00:00",0.001871
"2021-06-14 00:00:00",0.001685
"2021-06-21 00:00:00",0.002559
"2021-06-28 00:00:00",0.001704
"2021-07-05 00:00:00",0.00228
"2021-07-12 00:00:00",0.002911
"2021-07-19 00:00:00",0.00244
"2021-07-26 00:00:00",0.003414
"2021-08-02 00:00:00",0.004364
"2021-08-09 00:00:00",0.005992
"2021-08-16 00:00:00",0.004322
"2021-08-23 00:00:00",0.008922
"2021-08-30 00:00:00",0.011495
"2021-09-06 00:00:00",0.011011
"2021-09-13 00:00:00",0.006754
"2021-09-20 00:00:00",0.007287
"2021-09-27 00:00:00",0.009038
"2021-10-04 00:00:00",0.009953
"2021-10-11 00:00:00",0.009389
"2021-10-18 00:00:00",0.007443
"2021-10-25 00:00:00",0.011527
"2021-11-01 00:00:00",0.010957
"2021-11-08 00:00:00",0.011441
"2021-11-15 00:00:00",0.010524
"2021-11-22 00:00:00",0.010529
"2021-11-29 00:00:00",0.010226
"2021-12-06 00:00:00",0.007164
"2021-12-13 00:00:00",0.007281
"2021-12-20 00:00:00",0.006066
"2021-12-27 00:00:00",0.00841
"2022-01-03 00:00:00",0.011598
"2022-01-10 00:00:00",0.014368
"2022-01-17 00:00:00",0.012612
"2022-01-24 00:00:00",0.012298
"2022-01-31 00:00:00",0.010879
"2022-02-07 00:00:00",0.00767
"2022-02-14 00:00:00",0.006645
"2022-02-21 00:00:00",0.00687
"2022-02-28 00:00:00",0.004904
"2022-03-07 00:00:00",0.00333
"2022-03-14 00:00:00",0.003949
"2022-03-21 00:00:00",0.004017
"2022-03-28 00:00:00",0.005666
"2022-04-04 00:00:00",0.00637
"2022-04-11 00:00:00",0.004173
"2022-04-18 00:00:00",0.00449
"2022-04-25 00:00:00",0.014595
"2022-05-02 00:00:00",0.004804
"2022-05-09 00:00:00",0.007356
"2022-05-16 00:00:00",0.00265
"2022-05-23 00:00:00",0.003163
"2022-05-30 00:00:00",0.005222
"2022-06-06 00:00:00",0.00525
"2022-06-13 00:00:00",0.005061
"2022-06-20 00:00:00",0.003655
"2022-06-27 00:00:00",0.003648
"2022-07-04 00:00:00",0.002712
"2022-07-11 00:00:00",0.002725
"2022-07-18 00:00:00",0.002192
"2022-07-25 00:00:00",0.001657
"2022-08-01 00:00:00",0.001324
"2022-08-08 00:00:00",0.001927
"2022-08-15 00:00:00",0.001514
"2022-08-22 00:00:00",0.00145
"2022-08-29 00:00:00",0.001732
"2022-09-05 00:00:00",0.001792
"2022-09-12 00:00:00",0.001462
"2022-09-19 00:00:00",0.001298
"2022-09-26 00:00:00",0.001544
"2022-10-03 00:00:00",0.001859
"2022-10-10 00:00:00",0.002532
"2022-10-17 00:00:00",0.0029
"2022-10-24 00:00:00",0.002049
"2022-10-31 00:00:00",0.002202
"2022-11-07 00:00:00",0.003467
"2022-11-14 00:00:00",0.001998
"2022-11-21 00:00:00",0.001723
"2022-11-28 00:00:00",0.001639
"2022-12-05 00:00:00",0.001965
"2022-12-12 00:00:00",0.001979
"2022-12-19 00:00:00",0.001852
"2022-12-26 00:00:00",0.002169
"2023-01-02 00:00:00",0.002425
"2023-01-09 00:00:00",0.002651
"2023-01-16 00:00:00",0.002642
"2023-01-23 00:00:00",0.002577
"2023-01-30 00:00:00",0.002856
"2023-02-06 00:00:00",0.003154
"2023-02-13 00:00:00",0.003968
"2023-02-20 00:00:00",0.003497
"2023-02-27 00:00:00",0.00323
"2023-03-06 00:00:00",0.005008
"2023-03-13 00:00:00",0.003021
"2023-03-20 00:00:00",0.002417
"2023-03-27 00:00:00",0.003022
"2023-04-03 00:00:00",0.003192
"2023-04-10 00:00:00",0.003096
